,branch_code,branch_name_en,brnach_name_ar,invoice_counter,account_branch_code
0,dd2caf399f0741fca28f3fd4f3062e3e,hello,اهلا,1,88
1,c87f9f2adfd245e2ae15c506fb8ebcfd,hello,اهلا,1,88
2,b4bce88810fa418c97272402c8f1ee4a,hello,اهلا,1,88
3,58a6baf69ee944529cfd6eba677daac3,hello,اهلا,1,88
4,957f3a79b2dc49689cbf9db38b1e6290,hello,اهلا,1,88
5,d8990317267c4b518b186a34ff877cd4,hello,اهلا,1,88
6,856c20c36d8c4d63b495f3952c21ed43,hello,اهلا,1,88
7,2b3f26c117fc436b909c57ee4631356a,hello,اهلا,1,88
8,8570bd1af86a4b14a9e8a96c1ba48ab8,hello,اهلا,1,88
9,418d6aaf344946e2b57819575c2f560e,hello,اهلا,1,88
10,ea3759e363a144979702ec4b6f6c309a,hello,اهلا,1,88
11,c506312723544620acfa62bd9959842e,hello,اهلا,1,88
12,82071f237bf44095bb0c1fe23f8d1aca,hello,اهلا,1,88
13,28e435d1576b4d4186afeda7041982bc,hello,اهلا,1,88
14,0cfda376c36c415592cfa9080fe0ce49,hello,اهلا,1,88
15,cec4a14f86a04a4fb62e5cec52bbb1a7,hello,اهلا,1,88
16,ad8349563cd44334b5fa1f50b08ab249,hello,اهلا,1,88
17,5224d21afae045d590eb73ba2017f1c1,hello,اهلا,1,88
18,6efc755da1784f65a97fce67df35a8ef,hello,اهلا,1,88
19,4e0a5e900c554ecdb262e551b4bd2071,hello,اهلا,1,88
20,483f441a614e43599650b9517dd626e1,hello,اهلا,1,88
21,4a8d1c169c594dbc9adc8917ae4180cb,hello,اهلا,1,88
22,e5fc1c680ae74507aae943563ea7c210,hello,اهلا,1,88
23,c4a651dddd9c4d8dadddcf02f657c89a,hello,اهلا,1,88
